E_nu [GeV],E_nu_centers [GeV],muon_neu cosz-1.0_-0.95 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.95_-0.9 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.9_-0.85 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.85_-0.8 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.8_-0.75 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.75_-0.7 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.7_-0.65 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.65_-0.6 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.6_-0.55 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.55_-0.5 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.5_-0.45 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.45_-0.4 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.4_-0.35 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.35_-0.3 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.3_-0.25 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.25_-0.2 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.2_-0.15 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.15_-0.1 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.1_-0.05 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.05_-0.0 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-1.0_-0.95 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.95_-0.9 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.9_-0.85 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.85_-0.8 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.8_-0.75 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.75_-0.7 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.7_-0.65 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.65_-0.6 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.6_-0.55 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.55_-0.5 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.5_-0.45 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.45_-0.4 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.4_-0.35 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.35_-0.3 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.3_-0.25 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.25_-0.2 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.2_-0.15 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.15_-0.1 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.1_-0.05 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.05_-0.0 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-1.0_-0.95 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.95_-0.9 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.9_-0.85 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.85_-0.8 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.8_-0.75 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.75_-0.7 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.7_-0.65 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.65_-0.6 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.6_-0.55 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.55_-0.5 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.5_-0.45 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.45_-0.4 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.4_-0.35 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.35_-0.3 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.3_-0.25 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.25_-0.2 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.2_-0.15 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.15_-0.1 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.1_-0.05 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.05_-0.0 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-1.0_-0.95 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.95_-0.9 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.9_-0.85 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.85_-0.8 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.8_-0.75 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.75_-0.7 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.7_-0.65 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.65_-0.6 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.6_-0.55 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.55_-0.5 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.5_-0.45 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.45_-0.4 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.4_-0.35 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.35_-0.3 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.3_-0.25 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.25_-0.2 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.2_-0.15 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.15_-0.1 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.1_-0.05 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.05_-0.0 phi0_360 smoothed weighted 1 / (cm2 GeV s sr)
0.01-0.011234493440205147,0.0106172467201025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011234493440205147-0.012621384285801252,0.0119279388630032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012621384285801252-0.014179485896514247,0.0134004350911577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014179485896514247-0.015929934128987078,0.0150547100127506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015929934128987078-0.01789647404750054,0.0169132040882438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01789647404750054-0.020105782028944644,0.0190011280382225,0.0162455522161573,0.0163515394918129,0.0164575267674684,0.016563514043124,0.0162178605468027,0.0135220849342571,0.0161400027937283,0.0202395499944446,0.0323887543793283,0.05044301361333,0.0705916788621853,0.0903524399851391,0.1074594765674666,0.1017648622965649,0.1017622232145789,0.0768291455780087,0.057530390613541,0.0322931328192151,0.0097108616068321,-0.0046192725398659,0.0394840717109571,0.0346577347939073,0.0298313978768575,0.0250050609598077,0.0277823657922687,0.0263136736659891,0.0232483126220506,0.0243832177671397,0.0303921902777507,0.0391371187551197,0.0501912810905536,0.0504312117742795,0.0544922111321775,0.0605694745874486,0.0640149569956977,0.0848263789085252,0.1638507640509265,0.2905242483007461,0.2965295299143111,0.284141552194916,0.000560506959535,0.0010741125767372,0.0015877181939393,0.0021013238111414,0.0031839654631045,0.0043173851533783,0.0053794958356763,0.0061368875840934,0.006807055761168,0.0066985175860335,0.0035874791957682,0.0023541447304548,0.0087011176192352,0.0239413073355503,0.0506021106979865,0.0949661860343022,0.2065021319020045,0.3336184310604052,0.3184981113377793,0.3050093003921883,-0.0014834323740594,-0.0002707651409788,0.0009419020921016,0.0021545693251822,0.0028086307671826,0.0047366894121728,0.0078157867718779,0.0115505348043977,0.0150724911198552,0.0176830924671719,0.0196847668683371,0.0206925518393702,0.0167317560621341,0.0139973280349926,0.010547909318334,0.0078439582458481,0.0063243867721815,0.0046113116421383,0.0012019118653064,0.0036656890274755
0.020105782028944644-0.022587827631437313,0.0213468048301909,0.688703893057149,0.6554126639100275,0.6221214347629062,0.5888302056157846,0.5408423918464402,0.538791912220326,0.5624707052497042,0.5969390377765933,0.6404974666733178,0.7094911788258608,0.8120033142635418,0.9803234786185104,1.238930051554234,1.6081223224542398,2.035319335461277,2.7357833305118557,4.884701250758732,8.86074028416189,9.87594899637056,10.488685482912636,0.469368597671673,0.4944516559546651,0.5195347142376574,0.5446177725206495,0.5559765899681992,0.5521852878971729,0.5579494062045101,0.5584507019543713,0.582423898364482,0.618950039856961,0.6807141360168864,0.8023840545278391,1.0142807103476494,1.2978145973198842,1.6543200411440222,2.0969644444883566,3.691354802613728,7.512918515682462,8.538627053363367,8.95197089269404,0.54145101186837,0.4860806170280252,0.4307102221876804,0.3753398273473356,0.3500029191498166,0.3468211673298459,0.3706949982993562,0.4162789193773615,0.4785610602498492,0.5212268581951506,0.569367254320045,0.6263908159729782,0.711139453987002,0.8059616574069876,0.9393724683147128,1.0752784389958614,1.5254849652863636,2.764514276763328,3.346018518084356,3.760493845884168,0.4239052672593104,0.3820591275472792,0.340212987835248,0.2983668481232169,0.2596781821847922,0.2447943018643018,0.2503094141990596,0.282274306983585,0.3227579843491561,0.3645382820157442,0.4145335914416546,0.4621383269278378,0.5150844165689842,0.6021418284235281,0.6803793509305684,0.8168197472600721,1.3431436154992404,2.929984829875221,3.634229206108588,3.935865413388707
0.022587827631437313-0.025376280135386717,0.023982053883412,0.8999564994686173,0.7849331120311664,0.6699097245937154,0.5548863371562648,0.4710614297825709,0.4537650409672911,0.4918708042214486,0.5746146672079689,0.6759630832328976,0.8113502281395171,0.9554815794171492,1.147195366022109,1.3894569775022645,1.6606705477757848,1.9326722882008336,2.272883535886308,2.970032715839689,4.134310522781721,4.578523926296281,5.072503032098395,0.8316025189311524,0.7418887288694124,0.6521749388076723,0.5624611487459324,0.505856303946084,0.4906386457869048,0.5245164801350668,0.5848128073024638,0.6778773673849104,0.8214041943907944,0.964090254153439,1.1286103434128063,1.342400701237083,1.5848147124139762,1.842977945913788,2.183043773159262,3.500087848578324,7.532033146377514,8.576706541970333,9.145274783693631,0.3783151177753625,0.338701641377188,0.2990881649790137,0.2594746885808393,0.250608260796232,0.2439116839373801,0.2605281469560859,0.2971909301618966,0.3640111602072647,0.4690465651042646,0.5825713746215623,0.7068916866981863,0.8674669011691823,1.0272810776382828,1.2310409422397337,1.4234479733709815,2.4491669335760906,5.0491059279320005,5.851458866345441,6.306561795219947,0.3356643760594608,0.3081189017241939,0.280573427388927,0.2530279530536602,0.2344750001661492,0.2101650289000291,0.2143342130973045,0.2402422704160257,0.2889476681122483,0.3513669541087628,0.4287684499362451,0.5243402818802072,0.6368299091539454,0.7054046304642861,0.785884789671285,0.9158767046545082,1.162077702878599,2.2657535882761577,2.924993996922683,3.411117827818087
0.025376280135386717-0.028508965271781036,0.0269426227035838,0.995655248269254,0.8752761102631119,0.7548969722569703,0.6345178342508285,0.5373097503915791,0.4801539653440672,0.4874180020538576,0.5501520496823501,0.6583087899676267,0.821734879864088,0.9920179522386896,1.2046876145880094,1.446627490046288,1.6422461182727714,1.8637281089197064,2.0317913121067632,2.622153764526226,4.874393506034875,5.637269290172704,6.280621348514458,1.126989143721818,0.9805277634781072,0.8340663832343963,0.6876050029906856,0.5534179927476472,0.4933587308784531,0.4987492800969618,0.5402189690876631,0.6061564347218967,0.6855789134441136,0.79841091448799,0.9225023772948892,1.1070964168469462,1.3428849371929146,1.685614560930077,2.2485369840803595,3.865265964119792,6.401981945162969,7.037353138987184,7.24274434518142,0.4289768875468399,0.4169315757061029,0.4048862638653659,0.3928409520246289,0.384844295548045,0.3663872337304087,0.340594780345931,0.3262302778507882,0.3417781754784837,0.3908999070994787,0.456898696056468,0.5584782437881991,0.6906172949453536,0.8364256918274289,0.9642009742140892,1.100627457680136,1.6760126930806818,2.4318379432064856,2.429760587518348,2.5438150009871023,0.3473602658283529,0.3193504672762189,0.291340668724085,0.2633308701719511,0.2517300517955825,0.2553231124474977,0.2618452998313427,0.2791356055048187,0.3108026734214585,0.3561192741194651,0.4086937074245669,0.475191780243551,0.5783895193966156,0.7351603905871213,0.9092805296655416,1.1373237892347654,1.6398340659655637,2.4210050181692937,2.575686653785219,2.74707870264651
0.028508965271781036-0.032028378333286034,0.0302686718025335,0.9960545235121032,0.8955814067647903,0.7951082900174771,0.6946351732701639,0.6066625039418633,0.5642990082644624,0.5639037222222941,0.6249984524830028,0.7394622826480002,0.8803602503701504,1.0768083557046646,1.285438563553835,1.50910214178831,1.7729407313158472,2.004889990170682,2.3590584154202765,3.4842576399245733,6.34143150244482,7.317266603107515,7.915109249652661,1.0247480814625114,0.8895592159392877,0.754370350416064,0.6191814848928403,0.5000798415477687,0.4541655986608617,0.4747094248685665,0.548256205600908,0.6640388354728787,0.8154696143612273,0.9822106469329076,1.1827325795865304,1.4022237362769725,1.6988187818044616,2.030647436946575,2.5432744865642114,4.215981554085829,7.5899083829315135,8.534996497794184,9.166476748969428,0.6364494071554807,0.5614890544439104,0.4865287017323402,0.41156834902077,0.3488252400789126,0.3278409644506034,0.3460751383107145,0.3903682617527976,0.4469457656566379,0.5217699575439252,0.624602752937619,0.752974137611684,0.9145601009218944,1.110012256231222,1.3391558128004877,1.6056748826502454,2.1192034136235973,3.198293649428494,3.407659603363045,3.57156149067846,0.281564718194581,0.272860301972144,0.264155885749707,0.2554514695272701,0.2592891975313025,0.2715737712490131,0.2919635750626899,0.3250688797718744,0.3671536448988318,0.4010399594752039,0.4286149725978435,0.4690815577853678,0.5354179668928246,0.6506397077132204,0.8223286757278332,1.1074207816455857,1.946657603985097,3.367180233543794,3.655767378172003,3.762554749542384
