E_nu [GeV],E_nu_centers [GeV],muon_neu cosz-1.0_-0.95 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.95_-0.9 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.9_-0.85 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.85_-0.8 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.8_-0.75 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.75_-0.7 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.7_-0.65 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.65_-0.6 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.6_-0.55 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.55_-0.5 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.5_-0.45 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.45_-0.4 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.4_-0.35 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.35_-0.3 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.3_-0.25 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.25_-0.2 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.2_-0.15 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.15_-0.1 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.1_-0.05 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz-0.05_-0.0 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-1.0_-0.95 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.95_-0.9 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.9_-0.85 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.85_-0.8 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.8_-0.75 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.75_-0.7 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.7_-0.65 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.65_-0.6 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.6_-0.55 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.55_-0.5 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.5_-0.45 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.45_-0.4 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.4_-0.35 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.35_-0.3 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.3_-0.25 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.25_-0.2 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.2_-0.15 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.15_-0.1 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.1_-0.05 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz-0.05_-0.0 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-1.0_-0.95 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.95_-0.9 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.9_-0.85 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.85_-0.8 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.8_-0.75 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.75_-0.7 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.7_-0.65 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.65_-0.6 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.6_-0.55 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.55_-0.5 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.5_-0.45 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.45_-0.4 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.4_-0.35 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.35_-0.3 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.3_-0.25 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.25_-0.2 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.2_-0.15 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.15_-0.1 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.1_-0.05 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz-0.05_-0.0 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-1.0_-0.95 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.95_-0.9 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.9_-0.85 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.85_-0.8 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.8_-0.75 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.75_-0.7 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.7_-0.65 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.65_-0.6 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.6_-0.55 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.55_-0.5 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.5_-0.45 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.45_-0.4 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.4_-0.35 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.35_-0.3 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.3_-0.25 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.25_-0.2 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.2_-0.15 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.15_-0.1 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.1_-0.05 phi0_360 smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz-0.05_-0.0 phi0_360 smoothed weighted 1 / (cm2 GeV s sr)
0.08127611008676167-0.09130959256151153,0.0862928513241366,0.6682805434231068,0.7008725236847494,0.7334645039463918,0.7660564842080342,0.8092682878802747,0.8360415415383149,0.8625614331805092,0.892325197239258,0.9146916157708924,0.919651888720195,0.924351816519215,0.9244012852974314,0.9423062969924286,0.964449149806052,0.9930893984543482,1.0376926175239465,1.133694895702995,1.2774409310819297,1.292846968316178,1.3011331647320192,0.592056471258859,0.6680427560941757,0.7440290409294925,0.8200153257648093,0.8634890453589802,0.8969944811734563,0.9305428040284148,0.9512219130504488,0.9611327479370926,0.9616725876537076,0.9713515997663922,0.984158510244298,0.9936860839208376,0.992633738188101,1.0156407097467388,1.0362128066485112,1.3530245034850503,1.963061526332813,2.0699997162216808,2.136260372761765,0.2565607942490766,0.2901122205934986,0.3236636469379208,0.3572150732823429,0.3757372741525114,0.3902682986800282,0.4009418122653023,0.4069235425002735,0.4001022535289241,0.3860218009403381,0.3745552800328055,0.3714140070036855,0.367283809066902,0.3696649508181551,0.3765843149462125,0.3900900125823092,0.4178919607334856,0.5325248338488664,0.5396023379818228,0.561179538201801,0.3201191570287414,0.3289748813584812,0.337830605688221,0.3466863300179608,0.3568179367583341,0.3636779655278278,0.372929626510472,0.3796814923389879,0.3941410280840569,0.4136999891939962,0.4283136004380867,0.44325431289158,0.4540509854770955,0.4606160715829117,0.4653485611716334,0.4474719568867974,0.5461039235569546,0.6855732552076157,0.6595951962769674,0.6276217771566558
0.09130959256151153-0.10258170186601064,0.096945647213761,0.6678238094313016,0.6937106710443347,0.7195975326573679,0.745484394270401,0.7787746902299513,0.7942916228160971,0.8114492067038966,0.8266710627141293,0.8428146747548949,0.8618033038907683,0.8785435210864506,0.8787892488181632,0.8741991070985872,0.868635437059456,0.8638144230381707,0.8516485707729899,0.9217050181313304,1.1668620955535427,1.1883537841088492,1.2000680400630248,0.5443830141394881,0.5858685854441511,0.6273541567488141,0.6688397280534771,0.7116728237607599,0.7566900606966532,0.7984085000448107,0.8364705607666041,0.8639395551498041,0.8808329072416741,0.8916793807100574,0.8868070456607646,0.9004390840004851,0.920790334700614,0.9579332712874912,0.998419820130934,1.1838647782083271,1.779768958987714,1.881337323787901,1.8801482199614687,0.3554409941056222,0.3709947505313241,0.3865485069570259,0.4021022633827277,0.4137548797824656,0.407563132543016,0.39295095551798,0.3794165360428871,0.3741190866708215,0.3666255714824002,0.3708653709924731,0.3804773230195342,0.3845223738686581,0.3818763275387251,0.3699629773833874,0.368384296727609,0.4232456877233468,0.6341243407123907,0.6888742561569374,0.7071791770773203,0.2438918347866156,0.2587218835285186,0.2735519322704217,0.2883819810123246,0.2996984690089992,0.3023305437386442,0.3026256363750729,0.299498583344483,0.298385293819596,0.2928528089456186,0.2959599390809629,0.2944014781458525,0.2923728134467831,0.289200616019128,0.2949194873514248,0.3181489542385201,0.4419104855619638,0.6136452723944306,0.655555593512405,0.6826733471089645
0.10258170186601064-0.11524534566987764,0.1089135237679441,0.6077456313492609,0.6330808599076932,0.6584160884661254,0.6837513170245576,0.7071073115181755,0.7156747188485791,0.7130190328499773,0.7143479812246173,0.7158594580458686,0.7153069363214168,0.7123101671460802,0.7129318489848219,0.7321062013801676,0.7471643840180694,0.7451814658069992,0.7643530062734485,0.9069181161968096,1.22424678016435,1.2102912622836448,1.15386578817077,0.553772507210815,0.6186212637311538,0.6834700202514927,0.7483187767718316,0.7957002185437627,0.8047252565976476,0.7820832449807404,0.7585910405957604,0.7395352225617059,0.721674080469954,0.7202013893916597,0.7438769884428773,0.7832196739916331,0.8310307521116246,0.8416385733948684,0.877039242877513,1.0070203393657156,1.3107777791007105,1.3055525321485082,1.2736486644534906,0.2430674291862362,0.2699051427965439,0.2967428564068516,0.3235805700171594,0.3487829415415316,0.3660221306010044,0.3719050694584816,0.3685527427190122,0.3594002617104809,0.3562900551916456,0.3483031335793048,0.3490989657656286,0.3499867409625742,0.3516241333366554,0.3480608195521774,0.3408148494276533,0.3617278014661108,0.3758187499135148,0.3420375854829947,0.3083418761079918,0.2191139567274306,0.2434196789557187,0.2677254011840069,0.2920311234122949,0.3099712016046191,0.3279888528910807,0.3431697634085511,0.3507343062524364,0.3471204122541036,0.340063675754289,0.3257820444452819,0.3104925248994982,0.3024397947007798,0.2997982499539084,0.3071324632681445,0.3374860741313769,0.4186727732346431,0.5198735304737752,0.537284919331142,0.5442279411035938
0.11524534566987764-0.1294723079942415,0.1223588268320595,0.422679970156242,0.4508036646640543,0.4789273591718666,0.507051053679679,0.5316837146224127,0.5536510978651047,0.5657256515588542,0.5795364358679083,0.5974664134697362,0.6150332994642084,0.6356567189116877,0.6487790734997221,0.6527999062790548,0.6742483281708154,0.6804604981097224,0.6775508260473883,0.7434943006865261,0.8712474756216184,0.8385846426767984,0.8095051082822826,0.4679641785262446,0.486902744432037,0.5058413103378293,0.5247798762436215,0.5371921861165283,0.5614277612151,0.5902033362288214,0.6114820710372589,0.6231808848753677,0.6292739692469811,0.6291994161728051,0.6351006336483316,0.6602601669452793,0.6897746591003473,0.7346655950534371,0.7825567154411422,0.9045802220425284,1.2040034717198196,1.2632723247018007,1.2797531111750076,0.3052703253468908,0.3247124741368375,0.344154622926784,0.3635967717167307,0.3706867015885463,0.3555098398918703,0.3358935519203618,0.316472410512523,0.305694546801218,0.3036650756454759,0.3149362485101439,0.3415924340572245,0.3673854938013403,0.3842081907903772,0.3932933798909582,0.3854575573764306,0.4191059049641675,0.4875890439028695,0.4507943854839457,0.435260398159535,0.1954005029535219,0.2166083098500307,0.2378161167465393,0.2590239236430479,0.277037827835907,0.2845884576444875,0.2869469556721982,0.288337015915558,0.2907830155294573,0.2891590030766865,0.2904155131192179,0.2881772796969429,0.2897784109151369,0.2894883809838777,0.2904952366493719,0.296081458770962,0.3513477559027261,0.457213352956676,0.4668906695670487,0.4598944633315556
0.1294723079942415-0.14545557948495272,0.1374639437395971,0.3697209059357714,0.404296695865945,0.4388724857961187,0.4734482757262921,0.500309399874036,0.5287287234738631,0.5443544798466408,0.555503562062843,0.5519776388603371,0.5468335183757818,0.5410414018442029,0.5315631069430544,0.5267064561458454,0.5298584459424369,0.52470708213701,0.5248704211365509,0.5731007239205227,0.6904532044725097,0.7137904447932961,0.7341990603824385,0.4611927413295244,0.5092406777347547,0.557288614139985,0.6053365505452152,0.6408383010971884,0.6491586781031203,0.6372540639811635,0.6130700546085976,0.5794586475634312,0.5569766893830683,0.5352865419788151,0.5327011953567988,0.549040686561608,0.5800682685726204,0.6211317311233737,0.6871252793558229,0.9202065401875964,1.3503318507054796,1.3811826006714196,1.3696610852111055,0.2152107101819712,0.2332304571174297,0.2512502040528882,0.2692699509883467,0.2788801875929294,0.28683595875677,0.2937700625411369,0.2941420899989916,0.2861726342831376,0.2752079733903649,0.2624581090464916,0.2512703144137098,0.2462078945728756,0.2397858410506392,0.2372721921011018,0.2329157213575925,0.2628568663253082,0.3549029698230369,0.3849584207074129,0.3953491996497769,0.2082379449106223,0.2180652935928598,0.2278926422750972,0.2377199909573347,0.2448665515063448,0.2446618897463185,0.2436279853061559,0.2420790976736908,0.2408003277796526,0.2447067982627466,0.2551325477212099,0.2652727982738297,0.2801461501528191,0.2928664756089557,0.3089064904342399,0.3292167941291429,0.3615362208010326,0.4186818377595199,0.4230460264981356,0.4088333639391359
0.14545557948495272-0.16341197535649393,0.1544337774207233,0.3039812862397503,0.3373348292438618,0.3706883722479734,0.4040419152520849,0.4346694452446082,0.4578684667295275,0.4717888687607515,0.4753637443202766,0.4759693998617023,0.4708949017450994,0.4665032477628448,0.4617123345719602,0.4649236853397992,0.4752102650224171,0.4885344301874218,0.4919518693715961,0.5671760169049763,0.8134707148131147,0.8543752528217766,0.8542875592656799,0.390248887018959,0.4179295046189,0.445610122218841,0.473290739818782,0.4919062167588039,0.5028937583368869,0.501707177106517,0.493132927943945,0.4816828348174269,0.4719283628079909,0.4676572008279173,0.4702716142483534,0.4739109349143593,0.4862919582712938,0.4928361665659995,0.5010428487459118,0.5370075503189636,0.5638548695117113,0.5454160458200926,0.554875599424397,0.1310042509967674,0.1431172208812769,0.1552301907657865,0.167343160650296,0.1786300102442691,0.1899935433428779,0.2003852820994565,0.2093492049867388,0.2193069330134756,0.2276102675469382,0.2366595497522177,0.2379043063227551,0.2437926911560629,0.241049937598667,0.2375987027508778,0.2260488393920719,0.2490149730964575,0.302876705886469,0.3079940622294067,0.2889484538241157,0.2119746868711293,0.2141265647654991,0.2162784426598689,0.2184303205542387,0.2187611486982817,0.2173771777072362,0.2137187907532556,0.2130078447839287,0.2090728918369843,0.2103582484556098,0.2164406531529938,0.2284868210396952,0.2350423005112781,0.2504614491695374,0.2611623345757731,0.2767724577031171,0.2901424111421345,0.331759811838951,0.320968975545831,0.2997979842933785
0.16341197535649393-0.1835850765193496,0.1734985259379217,0.329291908511349,0.3459484528133547,0.3626049971153604,0.3792615414173661,0.3942992896908904,0.4116528787863365,0.4233660762141376,0.4252377552925904,0.4142579656260249,0.4059887042764666,0.3936305501314766,0.390343896741089,0.3994611771565554,0.4198502821050515,0.4513414139282815,0.4800003337092376,0.552468842863424,0.6263865995370945,0.6043282807213061,0.5859204229448405,0.31577891482185,0.3380179808481457,0.3602570468744413,0.382496112900737,0.4034137028041947,0.4127572137692176,0.4120904958349786,0.4062863391085359,0.4000942239747431,0.3984800153466598,0.4010729687229282,0.4057092854373276,0.4130519827032947,0.423098124782329,0.4309037038600827,0.4389382001563304,0.4828439433053302,0.6295817214406487,0.6323858787365721,0.6092540676333434,0.1556661668621164,0.1635550407180774,0.1714439145740383,0.1793327884299992,0.1900085725909167,0.1954236765372827,0.1979890488128137,0.2018829822254576,0.2024807210104184,0.1991820863291725,0.1979031003931275,0.1953676490020235,0.1943767084101821,0.1934942518039882,0.1921709657217214,0.206567775685546,0.2270265941778028,0.3093348013730558,0.3265991953487602,0.3341729545868354,0.114068856608642,0.128556183748194,0.1430435108877459,0.1575308380272979,0.1668396683026037,0.1745749372513082,0.1810752501381279,0.1822869798699259,0.1809772844720139,0.1804980493540783,0.1812174576589368,0.1825068245524208,0.1896535685102259,0.1879042593354941,0.1891412128281272,0.1801809394668287,0.183639804989949,0.2063649521808554,0.1895473161459511,0.1736404148493143
0.1835850765193496-0.2062485337876194,0.1949168051534845,0.269460953012222,0.2869094590227551,0.3043579650332882,0.3218064710438212,0.3344784700641993,0.342542601557777,0.3444696257634559,0.3416327740214637,0.3374634318945709,0.3354351389181117,0.3397440183576311,0.3399865113915594,0.3456134407508107,0.3504980311814768,0.3545563543046788,0.3525579674409104,0.3797096149823436,0.4573149255129954,0.4659351681539287,0.4741899248959861,0.3262935487753459,0.3359879991396274,0.3456824495039088,0.3553768998681903,0.360720745460287,0.3582217572173917,0.3550471344875158,0.3483357274440065,0.3423454873474745,0.3365884614399131,0.336747037821324,0.3455201866965762,0.357768792083284,0.3665846517893062,0.3773841489285071,0.3920596255748814,0.4511345900517635,0.5687110315894436,0.5737828667278585,0.5672598976659387,0.154674203294022,0.1574729474769593,0.1602716916598966,0.1630704358428338,0.1638404709848474,0.1627810952358611,0.1622061250884905,0.162368956639148,0.1631710884184642,0.1660220607943717,0.171191621175784,0.1807844748629339,0.1891239224186054,0.1945413940116349,0.1922438118093286,0.1876996201196845,0.1968752874033702,0.2870560602343187,0.300972581946333,0.3176320343715306,0.1112261484785268,0.1241046292218335,0.1369831099651404,0.1498615907084472,0.1570653845693959,0.1642806772005383,0.1692045908916666,0.1668298812130891,0.158731060582618,0.1539314138934129,0.1506080091942152,0.1521716570489669,0.1603553898259548,0.1720896099042804,0.1893731650638218,0.2069601521217557,0.2238577417808558,0.2763777156517539,0.2717658378751712,0.2513815727192833
0.2062485337876194-0.23170977998889394,0.2189791568882566,0.1889901674112912,0.2081753034106795,0.2273604394100678,0.2465455754094561,0.2617529264271958,0.2785536238195642,0.2894478873070025,0.293623823395489,0.2921278290140722,0.2853195221649391,0.2787289506779131,0.2749964189071167,0.2780631569163023,0.2826602935802919,0.2876143905805308,0.2947879161649123,0.3467804224827747,0.4355969380811327,0.4324871244008277,0.4203905160834099,0.2075898974084052,0.2360919690039046,0.264594040599404,0.2930961121949034,0.3132107223340841,0.3240218155649038,0.3243819972084115,0.3170053690850578,0.3041105451288116,0.2876801063374724,0.2741468962338055,0.2690922763391942,0.2717808825666344,0.2796833487930736,0.2900104470988391,0.3080107296458226,0.3602033241943566,0.4448856408898636,0.4575824988468128,0.4524728342961852,0.098771374830976,0.1096969535814142,0.1206225323318523,0.1315481110822905,0.1389631540904668,0.1435407833517824,0.1447401524329766,0.1449670668367651,0.143090304694816,0.1423439727925458,0.1418453939467251,0.1424757499445601,0.1432133053235486,0.1434831356633562,0.141545401450521,0.1392392566027796,0.128422555545618,0.1498653916818982,0.1456717278036913,0.1498066410169286,0.1562579870719593,0.1537363100419441,0.1512146330119289,0.1486929559819137,0.1470909774129035,0.1420021217929408,0.1343997792509251,0.1287895996536097,0.1250714467344804,0.1250865083179538,0.1291531112086434,0.1338315468879103,0.1431727779757407,0.1536381321916967,0.1589800289116416,0.1701945721648437,0.2020857161730072,0.2821501506870816,0.2854027116054816,0.2878907641624645
0.23170977998889394-0.2603142003316607,0.2460119901602773,0.2044359989544116,0.2171660165857382,0.2298960342170649,0.2426260518483916,0.2499494313380538,0.2545116474633294,0.2542343424359721,0.2493100143240545,0.2442685993707053,0.2380462590712481,0.2281426390058674,0.22356969365555,0.2221309696151262,0.2227991559388889,0.223102247866826,0.2239863908237078,0.2553731812471347,0.3635478910098152,0.384247816365771,0.4015073251218224,0.204427953834193,0.2161717378531067,0.2279155218720205,0.2396593058909343,0.2523283917565082,0.2545338782842221,0.2551116612280644,0.2495763917988694,0.2432730169136268,0.2361479918158101,0.2277398603710742,0.224625603010399,0.2278528632485695,0.2274239709068277,0.2387157222182094,0.255022905785488,0.312342762461952,0.3426165806407938,0.3422735243414207,0.3483772530907663,0.0807166338418022,0.0900412540567075,0.0993658742716126,0.1086904944865179,0.1151253122740135,0.1194740255893833,0.1206962056018078,0.1207024455842278,0.1196696962192224,0.1186488910213804,0.1187568750400512,0.116796598931374,0.114524789518748,0.1136379433306379,0.1113105753123654,0.1059663779157946,0.1074378969436632,0.0989163662997574,0.0882946171227717,0.0785117045980208,0.0817151071374646,0.0836364329635858,0.085557758789707,0.0874790846158283,0.0894766734388003,0.0917057785269309,0.0934595301190109,0.0948279582656625,0.0958985871255067,0.1014375923365646,0.1091416542653,0.1155080614316687,0.1217545671969179,0.1291668826701072,0.1332987495999461,0.1318743303491581,0.1297381832327136,0.1415886008122346,0.1480500786270589,0.1438909360753598
0.2603142003316607-0.29244981760182914,0.2763820089667449,0.1531260807789443,0.1582750017046881,0.1634239226304318,0.1685728435561756,0.1755228541789406,0.179736878701664,0.1819193493744149,0.1839402494961255,0.1875047397502993,0.1893644450245501,0.1923841449047851,0.191128624912695,0.189682854430285,0.1853921601327083,0.1802528462494263,0.1741215733724517,0.2048156014418458,0.2986934948165402,0.3239619633366352,0.3425017796923897,0.1729620553332415,0.1804560190760349,0.1879499828188281,0.1954439465616214,0.1996752575397245,0.198502728578702,0.1937805804931937,0.1898391845228809,0.1885053010674147,0.1876061197490649,0.1916496113810878,0.1988716912769665,0.2088904853220578,0.2168856101630925,0.2276353852963758,0.2393308333374231,0.2819731505257842,0.3106629900818838,0.3122137208049673,0.3081432015909489,0.0818486720480087,0.0870248680773714,0.0922010641067341,0.0973772601360968,0.1012336107589426,0.1028357031923854,0.102443988425456,0.1008112244584295,0.1005281604626492,0.0988110965591233,0.0972584737035111,0.0999149813002681,0.1018675560987466,0.1027854059155368,0.0997303396419846,0.0997403560659389,0.1020424105268567,0.1048270367496484,0.1037656370795505,0.1012991623153776,0.0490809989394246,0.0540978749438851,0.0591147509483457,0.0641316269528062,0.0682476956303644,0.0729335821610909,0.0757525846179075,0.0781434412764596,0.0806096314443017,0.0844319985381027,0.0881878018352451,0.095028602097774,0.1026361479329654,0.1079649626437052,0.1067162666252229,0.1026807838993508,0.1058913519116158,0.1355099318077495,0.1313769820107977,0.124057621328114
0.29244981760182914-0.3285525557436941,0.3105011866727616,0.1196922655523404,0.1287726101540161,0.1378529547556917,0.1469332993573672,0.1519933652329869,0.1566778577202094,0.15953580707582,0.1584504569164309,0.1570786860488421,0.1558174769803957,0.1546470782325208,0.1565208922285615,0.1585897645975666,0.1594540406720976,0.1615314585403486,0.1571422731826112,0.1682501348038128,0.1528762512111899,0.1332156986032666,0.1289776077486596,0.1128197954004691,0.1281261321483958,0.1434324688963224,0.158738805644249,0.1709678986890178,0.1761800172912414,0.1727122776569981,0.1665060343334507,0.1614677586622739,0.1552558474503863,0.152263971512484,0.1557111890383938,0.1643032757988231,0.1789683124057886,0.1888347495438713,0.1925864663791745,0.2123414136301572,0.2550299033955425,0.2577260493480029,0.2567510333874717,0.0446104285567539,0.0526432541925042,0.0606760798282546,0.0687089054640049,0.0761737418847665,0.0813753023312225,0.084665649689694,0.0860496796192979,0.0838515726037542,0.0816258841718217,0.0786786395702565,0.0750311276000185,0.0729357394581123,0.0696624998608226,0.065342931313471,0.0620693733158257,0.0646126776742786,0.0906684288879312,0.0995112104877719,0.1010342887396468,0.0633404765236005,0.0689529326162663,0.0745653887089321,0.080177844801598,0.08272741941021,0.083262375923696,0.0811710239336804,0.0774625179381268,0.0734356401279846,0.0702630765263324,0.0699107288344079,0.0711890477826485,0.074386413562326,0.0774533420619473,0.0790047504453468,0.0777811424846557,0.0749383227912177,0.0864312130182518,0.0840307759288888,0.0788990774856787
0.3285525557436941-0.36911215322651686,0.3488323544851054,0.0968763823394495,0.1023790777496373,0.1078817731598251,0.1133844685700128,0.1190721016222519,0.1222941675503783,0.1242898834034984,0.1247043734752139,0.1261253385830247,0.125069881543014,0.1252014916702351,0.1245151975497707,0.1246231337130759,0.1221583060554751,0.1196566530433401,0.1177107093821473,0.1392454147090189,0.1998210761537584,0.2148137930571658,0.2318480127754715,0.0985396480149347,0.1018187445109672,0.1050978410069997,0.1083769375030321,0.112023841538421,0.1165285242133495,0.1201354411130266,0.1231094999824107,0.1246294513565174,0.1231872199822452,0.1247781398137025,0.1248351780096413,0.129248504482016,0.136277977187623,0.1443592863688451,0.1498993194585869,0.1601644178175746,0.1813834489703386,0.18450359933636,0.1795775565763832,0.0671204823989169,0.0691817684728368,0.0712430545467567,0.0733043406206767,0.0734270294083598,0.0706783525049103,0.0677737859528844,0.0655707134227988,0.0640890799986781,0.0639944759257661,0.066150344986654,0.0710193059668007,0.0775610728226269,0.0824028841492994,0.08910036837091,0.0960410561769086,0.1046834788531385,0.1213650858149101,0.1208230414024914,0.1204730660606128,0.0485413154599826,0.050517383267893,0.0524934510758034,0.0544695188837139,0.056874687310403,0.0571416114849616,0.0574666698562889,0.0572030824977733,0.057350068170559,0.0567842134883198,0.0560297218862451,0.0566350295055448,0.0593130137386363,0.0603888250922498,0.0598720893315547,0.0573105674881902,0.0621392150900134,0.0627292074731321,0.0576258780885915,0.053743632072124
