E_nu [GeV],E_nu_centers [GeV],muon_neu cosz0.0_0.025 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.025_0.05 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.05_0.075 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.075_0.1 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.1_0.125 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.125_0.15 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.15_0.175 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.175_0.2 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.2_0.225 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.225_0.25 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.25_0.275 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.275_0.3 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.3_0.325 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.325_0.35 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.35_0.375 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.375_0.4 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.4_0.425 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.425_0.45 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.45_0.475 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.475_0.5 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.5_0.525 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.525_0.55 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.55_0.575 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.575_0.6 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.6_0.625 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.625_0.65 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.65_0.675 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.675_0.7 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.7_0.725 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.725_0.75 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.75_0.775 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.775_0.8 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.8_0.825 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.825_0.85 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.85_0.875 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.875_0.9 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.9_0.925 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.925_0.95 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.95_0.975 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),muon_neu cosz0.975_1.0 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.0_0.025 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.025_0.05 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.05_0.075 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.075_0.1 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.1_0.125 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.125_0.15 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.15_0.175 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.175_0.2 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.2_0.225 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.225_0.25 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.25_0.275 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.275_0.3 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.3_0.325 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.325_0.35 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.35_0.375 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.375_0.4 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.4_0.425 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.425_0.45 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.45_0.475 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.475_0.5 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.5_0.525 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.525_0.55 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.55_0.575 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.575_0.6 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.6_0.625 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.625_0.65 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.65_0.675 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.675_0.7 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.7_0.725 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.725_0.75 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.75_0.775 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.775_0.8 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.8_0.825 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.825_0.85 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.85_0.875 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.875_0.9 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.9_0.925 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.925_0.95 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.95_0.975 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_muon_neu cosz0.975_1.0 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.0_0.025 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.025_0.05 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.05_0.075 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.075_0.1 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.1_0.125 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.125_0.15 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.15_0.175 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.175_0.2 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.2_0.225 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.225_0.25 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.25_0.275 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.275_0.3 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.3_0.325 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.325_0.35 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.35_0.375 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.375_0.4 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.4_0.425 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.425_0.45 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.45_0.475 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.475_0.5 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.5_0.525 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.525_0.55 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.55_0.575 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.575_0.6 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.6_0.625 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.625_0.65 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.65_0.675 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.675_0.7 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.7_0.725 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.725_0.75 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.75_0.775 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.775_0.8 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.8_0.825 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.825_0.85 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.85_0.875 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.875_0.9 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.9_0.925 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.925_0.95 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.95_0.975 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),electron_neu cosz0.975_1.0 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.0_0.025 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.025_0.05 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.05_0.075 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.075_0.1 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.1_0.125 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.125_0.15 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.15_0.175 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.175_0.2 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.2_0.225 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.225_0.25 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.25_0.275 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.275_0.3 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.3_0.325 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.325_0.35 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.35_0.375 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.375_0.4 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.4_0.425 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.425_0.45 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.45_0.475 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.475_0.5 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.5_0.525 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.525_0.55 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.55_0.575 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.575_0.6 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.6_0.625 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.625_0.65 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.65_0.675 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.675_0.7 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.7_0.725 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.725_0.75 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.75_0.775 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.775_0.8 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.8_0.825 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.825_0.85 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.85_0.875 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.875_0.9 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.9_0.925 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.925_0.95 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.95_0.975 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr),anti_electron_neu cosz0.975_1.0 phi0_360 runavg smoothed weighted 1 / (cm2 GeV s sr)
0.01-0.017,0.0133405026860002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017-0.028,0.0222532996970359,1.8952474310079193,1.925026281289837,1.8943733866678296,1.64465929394571,1.183266319798601,1.063427963128466,0.9519366913585472,0.8530635639745018,0.7718826852616595,0.7166553579813062,0.6572297183938071,0.6071295557172207,0.5610432763647809,0.526821642785266,0.48924988873042174,0.45485787691657015,0.4299058069225369,0.4121187353799151,0.3940643964387912,0.3814939265134408,0.371403707009681,0.368671482700948,0.36462457355963407,0.3609249753147304,0.3596065067760271,0.35794937538906546,0.35414518638143,0.3497136227943493,0.3429477967339969,0.33429582985001494,0.32576851875472285,0.3151228531896727,0.3068835283770179,0.2999993087649262,0.2935045932553597,0.2886320568187289,0.2873098714192147,0.2852191748693573,0.28312847831949983,0.28103778176964245,2.173259151047292,2.1839376418551337,2.1376025234689267,1.8549741459832978,1.1620502959503858,1.0336902506132213,0.9614003451591828,0.8735164665192051,0.7933032847472109,0.7324892529791106,0.6790689110983076,0.628108064893,0.585732473395337,0.5555105249981368,0.5326663699678885,0.512215009239237,0.49300229167384924,0.4809006555913678,0.47073604315366524,0.46097163770699867,0.44927873482358305,0.4395894764541028,0.424704169374271,0.40921250573664103,0.39089305102635874,0.374076375591156,0.3597834397327867,0.34962354643595334,0.34278836731559575,0.34070022555626844,0.3377255093859367,0.33502786370418164,0.3303742443238142,0.32447559094918565,0.3177535283091302,0.3125228900183834,0.3109078563492465,0.30982497907412576,0.30874210179900496,0.3076592245238842,1.009687032798407,1.0334247686534725,1.0133446202451324,0.8773151009112944,0.601131856045968,0.5282841997412795,0.4817796122538994,0.4345466476136252,0.3903850189858508,0.3540278921528605,0.32647326128990484,0.3014478517206094,0.27863345915741233,0.2583537276046829,0.24159059501039432,0.22866380089377686,0.21977655683738104,0.21383072087913796,0.210767779143162,0.20615979916006757,0.2000206613357713,0.19389554525971928,0.18713798017921046,0.1809565232070826,0.177104423847392,0.1747546684838347,0.17606513328359688,0.1786946648288836,0.18153659864897995,0.18360063117406697,0.18285345888918025,0.18060314645054976,0.17770005960551577,0.17434032200948246,0.17124670865506675,0.16891800911354807,0.16824039236610114,0.17024663917639057,0.17225288598667998,0.17425913279696942,1.2439222871072155,1.2377224646568346,1.2032997570276955,1.0145930159709757,0.6061684278764726,0.5313201005581483,0.4855243972985183,0.4334733113577671,0.3974237799419526,0.3705784186936541,0.3455864795871789,0.3250138182588298,0.30972157641014286,0.29935672112154,0.2880659782798773,0.2743644305010369,0.2669595539622666,0.2578372136607522,0.24796591190618766,0.2395642621709396,0.2292361986711145,0.22104096249659766,0.21143816299129672,0.19871451541531174,0.1899793626259941,0.1818524556527042,0.1747565482451032,0.16947035975237643,0.16418043053953302,0.1616983561535286,0.16076341784876985,0.15975608851077658,0.15981309862351664,0.1604266366417839,0.16214534430969377,0.16379475309868355,0.16580786932940303,0.16897993647338086,0.1721520036173587,0.17532407076133652
0.028-0.046,0.0371207411790995,2.5749298375376894,2.5782333925022574,2.524981642204078,2.2082918488715704,1.5602820602481198,1.424105059829255,1.3286128453918917,1.2150400111035549,1.1128022385527887,1.026133629559729,0.9542110881269048,0.8988609602314206,0.8562907917309978,0.8236173990231933,0.7968667911095176,0.7678116762601358,0.7410328187098967,0.7147894166475656,0.6877240935873613,0.6611608754952485,0.6382080758513956,0.6163285650196874,0.6023595725360307,0.5904683231430222,0.5836939758926096,0.5821698273681545,0.5818601397978443,0.5824877809133482,0.5823861037990786,0.5806389399070272,0.5780066326982252,0.5732109067970833,0.56639052929818,0.558345581803051,0.5495937150724699,0.5422128703969256,0.5337487603846094,0.52734748828076,0.5209462161769106,0.5145449440730612,2.764624472235091,2.8026957118858618,2.7668525684798735,2.426502891645415,1.687454534413403,1.5200285181976843,1.3888855913501492,1.2616612482221499,1.1476030636291636,1.0552405918241508,0.9820225497154029,0.9254882675876966,0.8797079086795666,0.8411683341561953,0.8097386483445657,0.7842597177092463,0.7610099730845599,0.7410011222441029,0.7189532140130956,0.6957352105903992,0.6741069100336103,0.6530715044168375,0.6328986463165596,0.6198018637809147,0.6111082808209218,0.6095483482342068,0.607551105945228,0.6034984352469963,0.5999326019998813,0.5961879264401845,0.5900087308723435,0.5847869325375517,0.5778910499433954,0.5734803009402183,0.5706243024937179,0.5673638777989214,0.5649409680574694,0.5636415442024755,0.5623421203474815,0.5610426964924876,1.1090162057844162,1.115346145739591,1.106814143584985,0.944753499768505,0.7188734023884644,0.6586288688183504,0.5998747190764363,0.5395394839893101,0.4874699633421295,0.4461587230585576,0.41750818390883404,0.39740370321700413,0.37907311715659026,0.3662536746216016,0.35494592112164974,0.3459794940334569,0.3382657215085078,0.3306806642989612,0.3223147919281672,0.31458911677435397,0.30690488596370286,0.3028974330085901,0.3013305080771495,0.3016578246387092,0.3008538522548079,0.30208821377379574,0.3012961717152308,0.30060315755349337,0.2984019360143281,0.2949899778962577,0.2907619304927754,0.2858507501167971,0.27896925386093224,0.27359932190797337,0.2687148784879734,0.2648464388150906,0.26119314608320837,0.25811461391596496,0.2550360817487216,0.2519575495814782,1.4495513599639993,1.4693412194627524,1.4431658715292603,1.2308867538141326,0.7703510260458362,0.684267093441547,0.6258583284506377,0.561710837316246,0.5077022080601024,0.46775268861360775,0.435395821144032,0.4103374593666918,0.3891123292382939,0.3721039626196517,0.35999669323398487,0.35085665952863987,0.3437285386487828,0.3380441695711276,0.33253115494274366,0.32714676397114384,0.32246415337140094,0.317350971229816,0.31282990958473866,0.30889620421514025,0.3052572784907184,0.3012676953292918,0.2989152782644108,0.2963306556729675,0.2944306318413743,0.2932760555840537,0.2932245500516668,0.2924890113044295,0.29316599526331827,0.2918774828257843,0.289086685575762,0.28552351953523275,0.28096607392295647,0.2765233458785275,0.27208061783409854,0.2676378897896695
0.046-0.077,0.0619211283021202,2.0263980450111387,2.0287245898507167,2.0291858268215197,1.8526371380816904,1.3622377028234671,1.2325141843496525,1.1610710975869973,1.0836001638578514,1.0072159579349884,0.941564036159694,0.8889999345117071,0.8510806014738019,0.818189885255371,0.7943385179347751,0.7779221474817188,0.7618625264742289,0.7475385433457206,0.734206962848883,0.721929993286071,0.7102319970994684,0.6972318377751893,0.6842729510108659,0.6742533974110672,0.6621024548792976,0.6501476757036267,0.6387931139589299,0.6275719070401624,0.6167574606323493,0.6057293824277935,0.5963071772948737,0.5925438646557175,0.5881800882457053,0.5825842247374718,0.5768082650838109,0.5715643922556958,0.5668367927282181,0.5607575429588914,0.5506624253103632,0.5405673076618354,0.5304721900133074,2.1062690812325804,2.105076261087192,2.0712630577222173,1.850888196036753,1.3958576637241424,1.2802905897786028,1.1961705030691852,1.1076196874969568,1.028162305145012,0.96739099809735,0.9190938157418957,0.8780501256844278,0.8391054993725883,0.8060069219763897,0.7772670348092241,0.7510649058501695,0.7292592557510452,0.7153706919932801,0.7035650010014582,0.694497298668327,0.6855532299660878,0.6781747299241935,0.6713322594603476,0.6630004061262754,0.6524999915671728,0.6447274474494473,0.6364361602933384,0.6295214320484244,0.6227712524093285,0.6159916880734094,0.6101829357982864,0.6033427837210107,0.5956715589544231,0.5884436405420285,0.5802585258955554,0.571729149044519,0.5629028066448506,0.5552361929222742,0.5475695791996977,0.5399029654771211,0.8609897927533192,0.8674329723645418,0.8584510539912327,0.7674178022913218,0.5799195135374657,0.528163131584368,0.49026872181652775,0.4499817119030661,0.41251311353065756,0.3844086519422035,0.36478600102345454,0.3500271342181605,0.3393744120000873,0.3338445436073085,0.32952496447520235,0.32560526007607415,0.32119413813392905,0.3159013276339423,0.31036982861401946,0.3051076754104943,0.30081989231798223,0.29731778016329585,0.2940131992121455,0.291175988585001,0.28697547925747696,0.2822547940186689,0.27837184278424065,0.2751623311054602,0.2729846015577676,0.2711742358915717,0.270000988506856,0.2709176952819822,0.27166127054581946,0.27284314456387954,0.27465457863513965,0.27610482146702586,0.2750694043650377,0.276746490379194,0.27842357639335047,0.280100662407507,0.9130937414660717,0.9131268953176587,0.9015220057499428,0.8085690950564546,0.5972472386534378,0.5550786240500405,0.5205940873714067,0.48682312844267106,0.45562198187822117,0.427474482543576,0.40418028398792566,0.38624990565212897,0.37006597728586255,0.35902223503377084,0.3493245218069009,0.3426016376447806,0.33778096659103046,0.33250631928416613,0.32768405873698225,0.32457270183679804,0.3211118940647812,0.31796729924101425,0.31471697618925176,0.31146000922684697,0.3080439414475077,0.3042096526090696,0.2991568858586151,0.29381614208669704,0.2886604651226585,0.28475016604089043,0.28216452107528567,0.28218718639467966,0.28221431254518564,0.2830122036523124,0.2843174919236533,0.28586272028391063,0.28743184309116115,0.289436054413241,0.29144026573532084,0.2934444770574007
